"purchase-date";"valid-count";"valid-price";"valid-cost";"no-price-quant-count";"no-cost-count";"no-cost-price";"no-ord-track-nr-count";"no-ord-track-nr-price";"no-ord-track-nr-cost";"profit"
"2020-04-20";0;"0,00";"0,00";0;17;"0,00";100;"0,00";"2660,54";"-2660,54"
"2020-04-21";0;"0,00";"0,00";0;15;"0,00";112;"0,00";"3321,60";"-3321,60"
"2020-04-22";0;"0,00";"0,00";0;18;"0,00";102;"0,00";"2677,05";"-2677,05"
"2020-04-23";0;"0,00";"0,00";0;14;"0,00";94;"0,00";"2687,61";"-2687,61"
"2020-04-24";0;"0,00";"0,00";0;16;"0,00";86;"0,00";"2271,79";"-2271,79"
"2020-04-25";0;"0,00";"0,00";0;16;"0,00";108;"0,00";"2842,07";"-2842,07"
"2020-04-26";0;"0,00";"0,00";0;16;"0,00";81;"0,00";"2222,85";"-2222,85"
"2020-04-27";0;"0,00";"0,00";0;21;"0,00";74;"0,00";"1829,21";"-1829,21"
"2020-04-28";0;"0,00";"0,00";0;23;"0,00";61;"0,00";"1647,27";"-1647,27"
"2020-04-29";0;"0,00";"0,00";0;19;"0,00";64;"0,00";"1597,83";"-1597,83"
"2020-04-30";0;"0,00";"0,00";0;32;"0,00";45;"0,00";"1143,19";"-1143,19"
"2020-05-01";0;"0,00";"0,00";0;18;"0,00";67;"0,00";"1695,38";"-1695,38"
"2020-05-02";0;"0,00";"0,00";0;9;"0,00";76;"0,00";"2220,42";"-2220,42"
"2020-05-03";0;"0,00";"0,00";0;8;"0,00";58;"0,00";"1614,89";"-1614,89"
"2020-05-04";0;"0,00";"0,00";0;9;"0,00";60;"0,00";"1636,86";"-1636,86"
"2020-05-05";0;"0,00";"0,00";0;4;"0,00";43;"0,00";"1259,13";"-1259,13"
"2020-05-06";0;"0,00";"0,00";0;8;"0,00";61;"0,00";"1597,36";"-1597,36"
"2020-05-07";0;"0,00";"0,00";0;9;"0,00";49;"0,00";"1849,77";"-1849,77"
"2020-05-08";0;"0,00";"0,00";0;8;"0,00";74;"0,00";"2127,78";"-2127,78"
"2020-05-09";0;"0,00";"0,00";0;13;"0,00";71;"0,00";"1979,16";"-1979,16"
"2020-05-10";0;"0,00";"0,00";0;12;"0,00";72;"0,00";"2250,03";"-2250,03"
"2020-05-11";0;"0,00";"0,00";0;11;"0,00";79;"0,00";"2574,38";"-2574,38"
"2020-05-12";0;"0,00";"0,00";0;10;"0,00";53;"0,00";"1776,36";"-1776,36"
"2020-05-13";0;"0,00";"0,00";0;10;"0,00";51;"0,00";"1656,79";"-1656,79"
"2020-05-14";0;"0,00";"0,00";0;13;"0,00";80;"0,00";"2282,51";"-2282,51"
"2020-05-15";0;"0,00";"0,00";0;19;"0,00";84;"0,00";"2751,13";"-2751,13"
"2020-05-16";0;"0,00";"0,00";0;17;"0,00";62;"0,00";"1913,11";"-1913,11"
"2020-05-17";0;"0,00";"0,00";0;8;"0,00";43;"0,00";"1023,53";"-1023,53"
"2020-05-18";0;"0,00";"0,00";0;11;"0,00";65;"0,00";"1875,22";"-1875,22"
"2020-05-19";0;"0,00";"0,00";0;11;"0,00";59;"0,00";"1770,95";"-1770,95"
"2020-05-20";0;"0,00";"0,00";0;10;"0,00";69;"0,00";"1937,29";"-1937,29"
"2020-05-21";0;"0,00";"0,00";0;11;"0,00";55;"0,00";"1492,14";"-1492,14"
"2020-05-22";0;"0,00";"0,00";0;10;"0,00";52;"0,00";"1324,93";"-1324,93"
"2020-05-23";0;"0,00";"0,00";0;10;"0,00";51;"0,00";"1508,55";"-1508,55"
"2020-05-24";0;"0,00";"0,00";0;2;"0,00";35;"0,00";"960,81";"-960,81"
"2020-05-25";0;"0,00";"0,00";0;8;"0,00";55;"0,00";"1448,52";"-1448,52"
"2020-05-26";0;"0,00";"0,00";0;7;"0,00";54;"0,00";"1790,89";"-1790,89"
"2020-05-27";0;"0,00";"0,00";0;5;"0,00";59;"0,00";"2015,88";"-2015,88"
"2020-05-28";0;"0,00";"0,00";0;4;"0,00";61;"0,00";"1609,07";"-1609,07"
"2020-05-29";0;"0,00";"0,00";0;6;"0,00";62;"0,00";"1900,08";"-1900,08"
"2020-05-30";0;"0,00";"0,00";0;4;"0,00";56;"0,00";"1677,49";"-1677,49"
"2020-05-31";0;"0,00";"0,00";0;8;"0,00";58;"0,00";"1669,05";"-1669,05"
"2020-06-01";0;"0,00";"0,00";0;5;"0,00";76;"0,00";"2732,72";"-2732,72"
"2020-06-02";0;"0,00";"0,00";0;2;"0,00";82;"0,00";"2506,83";"-2506,83"
"2020-06-03";0;"0,00";"0,00";0;8;"0,00";56;"0,00";"1848,92";"-1848,92"
"2020-06-04";0;"0,00";"0,00";0;6;"0,00";60;"0,00";"2224,61";"-2224,61"
"2020-06-05";0;"0,00";"0,00";0;2;"0,00";64;"0,00";"2334,45";"-2334,45"
"2020-06-06";0;"0,00";"0,00";0;4;"0,00";70;"0,00";"2281,54";"-2281,54"
"2020-06-07";0;"0,00";"0,00";0;8;"0,00";57;"0,00";"1766,05";"-1766,05"
"2020-06-08";0;"0,00";"0,00";0;1;"0,00";53;"0,00";"1804,91";"-1804,91"
"2020-06-09";0;"0,00";"0,00";0;3;"0,00";70;"0,00";"2551,11";"-2551,11"
"2020-06-10";0;"0,00";"0,00";0;7;"0,00";59;"0,00";"1781,09";"-1781,09"
"2020-06-11";0;"0,00";"0,00";0;4;"0,00";53;"0,00";"1804,65";"-1804,65"
"2020-06-12";0;"0,00";"0,00";0;5;"0,00";56;"0,00";"2246,39";"-2246,39"
"2020-06-13";0;"0,00";"0,00";0;5;"0,00";40;"0,00";"1389,06";"-1389,06"
"2020-06-14";0;"0,00";"0,00";0;6;"0,00";44;"0,00";"1082,34";"-1082,34"
"2020-06-15";0;"0,00";"0,00";0;9;"0,00";51;"0,00";"1809,30";"-1809,30"
"2020-06-16";0;"0,00";"0,00";0;12;"0,00";48;"0,00";"1629,55";"-1629,55"
"2020-06-17";0;"0,00";"0,00";0;12;"0,00";63;"0,00";"2547,39";"-2547,39"
"2020-06-18";0;"0,00";"0,00";0;10;"0,00";44;"0,00";"1337,46";"-1337,46"
"2020-06-19";0;"0,00";"0,00";0;5;"0,00";44;"0,00";"1632,96";"-1632,96"
"2020-06-20";0;"0,00";"0,00";0;6;"0,00";45;"0,00";"1671,27";"-1671,27"
"2020-06-21";0;"0,00";"0,00";0;1;"0,00";37;"0,00";"1167,24";"-1167,24"
"2020-06-22";0;"0,00";"0,00";0;4;"0,00";40;"0,00";"1279,73";"-1279,73"
"2020-06-23";0;"0,00";"0,00";0;3;"0,00";35;"0,00";"1787,30";"-1787,30"
"2020-06-24";0;"0,00";"0,00";0;3;"0,00";41;"0,00";"1235,51";"-1235,51"
"2020-06-25";0;"0,00";"0,00";0;8;"0,00";40;"0,00";"1361,55";"-1361,55"
"2020-06-26";0;"0,00";"0,00";0;1;"0,00";22;"0,00";"520,51";"-520,51"
"2020-06-27";0;"0,00";"0,00";0;4;"0,00";24;"0,00";"549,21";"-549,21"
"2020-06-28";0;"0,00";"0,00";0;2;"0,00";29;"0,00";"763,06";"-763,06"
"2020-06-29";0;"0,00";"0,00";0;1;"0,00";26;"0,00";"561,29";"-561,29"
"2020-06-30";0;"0,00";"0,00";0;2;"0,00";24;"0,00";"792,49";"-792,49"
"2020-07-01";0;"0,00";"0,00";0;3;"0,00";19;"0,00";"513,65";"-513,65"
"2020-07-02";0;"0,00";"0,00";0;9;"0,00";22;"0,00";"701,38";"-701,38"
"2020-07-03";0;"0,00";"0,00";0;9;"0,00";22;"0,00";"954,58";"-954,58"
"2020-07-04";0;"0,00";"0,00";0;5;"0,00";26;"0,00";"844,80";"-844,80"
"2020-07-05";0;"0,00";"0,00";0;2;"0,00";34;"0,00";"829,00";"-829,00"
"2020-07-06";0;"0,00";"0,00";0;7;"0,00";38;"0,00";"1113,70";"-1113,70"
"2020-07-07";0;"0,00";"0,00";0;3;"0,00";36;"0,00";"991,89";"-991,89"
"2020-07-08";0;"0,00";"0,00";0;2;"0,00";24;"0,00";"889,98";"-889,98"
"2020-07-09";0;"0,00";"0,00";0;1;"0,00";23;"0,00";"758,41";"-758,41"
"2020-07-10";0;"0,00";"0,00";0;3;"0,00";40;"0,00";"1651,39";"-1651,39"
"2020-07-11";0;"0,00";"0,00";0;3;"0,00";27;"0,00";"937,30";"-937,30"
"2020-07-12";0;"0,00";"0,00";0;1;"0,00";24;"0,00";"757,27";"-757,27"
"2020-07-13";0;"0,00";"0,00";0;2;"0,00";30;"0,00";"924,24";"-924,24"
"2020-07-14";0;"0,00";"0,00";0;4;"0,00";32;"0,00";"1298,09";"-1298,09"
"2020-07-15";0;"0,00";"0,00";0;7;"0,00";47;"0,00";"1317,81";"-1317,81"
"2020-07-16";0;"0,00";"0,00";0;5;"0,00";36;"0,00";"1467,64";"-1467,64"
"2020-07-17";0;"0,00";"0,00";0;6;"0,00";28;"0,00";"623,07";"-623,07"
"2020-07-18";0;"0,00";"0,00";0;3;"0,00";40;"0,00";"1222,00";"-1222,00"
"2020-07-19";0;"0,00";"0,00";0;7;"0,00";37;"0,00";"1493,77";"-1493,77"
"2020-07-20";0;"0,00";"0,00";0;2;"0,00";37;"0,00";"987,85";"-987,85"
"2020-07-21";0;"0,00";"0,00";0;1;"0,00";32;"0,00";"836,14";"-836,14"
"2020-07-22";0;"0,00";"0,00";0;3;"0,00";35;"0,00";"1259,64";"-1259,64"
"2020-07-23";0;"0,00";"0,00";0;2;"0,00";36;"0,00";"1223,49";"-1223,49"
"2020-07-24";0;"0,00";"0,00";0;7;"0,00";42;"0,00";"1263,91";"-1263,91"
"2020-07-25";0;"0,00";"0,00";0;2;"0,00";22;"0,00";"774,34";"-774,34"
"2020-07-26";0;"0,00";"0,00";0;2;"0,00";26;"0,00";"837,88";"-837,88"
"2020-07-27";0;"0,00";"0,00";0;7;"0,00";31;"0,00";"952,04";"-952,04"
"2020-07-28";0;"0,00";"0,00";0;2;"0,00";19;"0,00";"668,08";"-668,08"
"2020-07-29";0;"0,00";"0,00";0;0;"0,00";23;"0,00";"665,71";"-665,71"
"2020-07-30";0;"0,00";"0,00";0;1;"0,00";23;"0,00";"673,19";"-673,19"
"2020-07-31";0;"0,00";"0,00";0;2;"0,00";15;"0,00";"646,73";"-646,73"
"2020-08-01";0;"0,00";"0,00";0;1;"0,00";27;"0,00";"974,05";"-974,05"
"2020-08-02";0;"0,00";"0,00";0;0;"0,00";22;"0,00";"701,97";"-701,97"
"2020-08-03";0;"0,00";"0,00";0;3;"0,00";27;"0,00";"894,37";"-894,37"
"2020-08-04";0;"0,00";"0,00";0;2;"0,00";17;"0,00";"383,53";"-383,53"
"2020-08-05";0;"0,00";"0,00";0;3;"0,00";30;"0,00";"856,22";"-856,22"
"2020-08-06";0;"0,00";"0,00";0;3;"0,00";27;"0,00";"756,20";"-756,20"
"2020-08-07";0;"0,00";"0,00";0;6;"0,00";22;"0,00";"561,03";"-561,03"
"2020-08-08";0;"0,00";"0,00";0;2;"0,00";21;"0,00";"539,13";"-539,13"
"2020-08-09";0;"0,00";"0,00";0;0;"0,00";12;"0,00";"395,40";"-395,40"
"2020-08-10";0;"0,00";"0,00";0;2;"0,00";13;"0,00";"525,58";"-525,58"
"2020-08-11";0;"0,00";"0,00";0;3;"0,00";18;"0,00";"449,80";"-449,80"
"2020-08-12";0;"0,00";"0,00";0;4;"0,00";16;"0,00";"353,05";"-353,05"
"2020-08-13";0;"0,00";"0,00";0;1;"0,00";13;"0,00";"420,52";"-420,52"
"2020-08-14";0;"0,00";"0,00";0;0;"0,00";10;"0,00";"268,65";"-268,65"
"2020-08-15";0;"0,00";"0,00";0;1;"0,00";5;"0,00";"207,24";"-207,24"
"2020-08-16";0;"0,00";"0,00";0;2;"0,00";7;"0,00";"261,71";"-261,71"
"2020-08-17";0;"0,00";"0,00";0;1;"0,00";6;"0,00";"182,04";"-182,04"
"2020-08-18";0;"0,00";"0,00";0;1;"0,00";6;"0,00";"155,86";"-155,86"
"2020-08-19";0;"0,00";"0,00";0;0;"0,00";10;"0,00";"366,96";"-366,96"
"2020-08-20";0;"0,00";"0,00";0;3;"0,00";5;"0,00";"116,74";"-116,74"
"2020-08-21";0;"0,00";"0,00";0;4;"0,00";6;"0,00";"104,61";"-104,61"
"2020-08-22";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"131,62";"-131,62"
"2020-08-23";0;"0,00";"0,00";0;0;"0,00";8;"0,00";"238,78";"-238,78"
"2020-08-24";0;"0,00";"0,00";0;1;"0,00";11;"0,00";"312,48";"-312,48"
"2020-08-25";0;"0,00";"0,00";0;3;"0,00";8;"0,00";"366,92";"-366,92"
"2020-08-26";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"114,41";"-114,41"
"2020-08-27";0;"0,00";"0,00";0;12;"0,00";10;"0,00";"280,86";"-280,86"
"2020-08-28";0;"0,00";"0,00";0;0;"0,00";10;"0,00";"284,10";"-284,10"
"2020-08-29";0;"0,00";"0,00";0;1;"0,00";9;"0,00";"209,00";"-209,00"
"2020-08-30";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"133,25";"-133,25"
"2020-08-31";0;"0,00";"0,00";0;0;"0,00";5;"0,00";"113,03";"-113,03"
"2020-09-01";0;"0,00";"0,00";0;0;"0,00";6;"0,00";"131,32";"-131,32"
"2020-09-02";0;"0,00";"0,00";0;3;"0,00";6;"0,00";"117,70";"-117,70"
"2020-09-03";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"37,68";"-37,68"
"2020-09-04";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"73,06";"-73,06"
"2020-09-05";0;"0,00";"0,00";0;0;"0,00";4;"0,00";"128,50";"-128,50"
"2020-09-08";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"25,02";"-25,02"
"2020-09-10";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-09-14";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"66,57";"-66,57"
"2020-09-16";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"43,98";"-43,98"
"2020-09-18";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"17,98";"-17,98"
"2020-09-19";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"6,54";"-6,54"
"2020-09-20";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-09-26";0;"0,00";"0,00";0;0;"0,00";2;"0,00";"46,86";"-46,86"
"2020-09-27";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"114,13";"-114,13"
"2020-09-29";0;"0,00";"0,00";0;1;"0,00";5;"0,00";"76,31";"-76,31"
"2020-10-01";0;"0,00";"0,00";0;3;"0,00";0;"0,00";"0,00";"0,00"
"2020-10-02";0;"0,00";"0,00";0;2;"0,00";1;"0,00";"21,97";"-21,97"
"2020-10-03";0;"0,00";"0,00";0;0;"0,00";6;"0,00";"120,29";"-120,29"
"2020-10-04";0;"0,00";"0,00";0;0;"0,00";2;"0,00";"25,58";"-25,58"
"2020-10-05";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"50,88";"-50,88"
"2020-10-06";0;"0,00";"0,00";0;4;"0,00";2;"0,00";"32,00";"-32,00"
"2020-10-07";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"48,95";"-48,95"
"2020-10-08";0;"0,00";"0,00";0;0;"0,00";2;"0,00";"15,19";"-15,19"
"2020-10-10";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"151,52";"-151,52"
"2020-10-11";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"35,28";"-35,28"
"2020-10-12";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"31,56";"-31,56"
"2020-10-14";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"34,15";"-34,15"
"2020-10-15";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"18,67";"-18,67"
"2020-10-17";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"65,00";"-65,00"
"2020-10-18";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"6,89";"-6,89"
"2020-10-19";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-10-20";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"17,30";"-17,30"
"2020-10-23";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-10-24";0;"0,00";"0,00";0;2;"0,00";4;"0,00";"75,44";"-75,44"
"2020-10-25";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"6,39";"-6,39"
"2020-10-26";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-10-27";0;"0,00";"0,00";0;1;"0,00";3;"0,00";"202,03";"-202,03"
"2020-10-28";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"26,82";"-26,82"
"2020-10-30";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"24,58";"-24,58"
"2020-10-31";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"6,83";"-6,83"
"2020-11-01";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"12,71";"-12,71"
"2020-11-05";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"11,12";"-11,12"
"2020-11-08";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-11-09";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-11-10";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"7,91";"-7,91"
"2020-11-11";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"36,06";"-36,06"
"2020-11-12";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"16,06";"-16,06"
"2020-11-14";0;"0,00";"0,00";0;0;"0,00";2;"0,00";"98,47";"-98,47"
"2020-11-15";0;"0,00";"0,00";0;0;"0,00";2;"0,00";"29,26";"-29,26"
"2020-11-17";0;"0,00";"0,00";0;1;"0,00";2;"0,00";"22,53";"-22,53"
"2020-11-18";0;"0,00";"0,00";0;0;"0,00";4;"0,00";"128,42";"-128,42"
"2020-11-19";0;"0,00";"0,00";0;1;"0,00";0;"0,00";"0,00";"0,00"
"2020-11-20";0;"0,00";"0,00";0;1;"0,00";2;"0,00";"20,55";"-20,55"
"2020-11-22";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"5,94";"-5,94"
"2020-11-26";0;"0,00";"0,00";0;1;"0,00";1;"0,00";"166,19";"-166,19"
"2020-11-29";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"12,57";"-12,57"
"2020-12-04";0;"0,00";"0,00";0;0;"0,00";1;"0,00";"45,99";"-45,99"
"2020-12-08";0;"0,00";"0,00";0;1;"0,00";2;"0,00";"27,96";"-27,96"
"2020-12-10";0;"0,00";"0,00";0;2;"0,00";0;"0,00";"0,00";"0,00"
